7118,El Mediterráneo_La chica del tren,alfonso,hombres,decir,VERB,nsubj
7245,El Mediterráneo_La chica del tren,alfonso,hombres,decir,VERB,nsubj
7314,El Mediterráneo_La chica del tren,alfonso,hombres,decir,VERB,nsubj
7341,El Mediterráneo_La chica del tren,alfonso,hombres,continúar,VERB,nsubj
7365,El Mediterráneo_La chica del tren,policía,mujeres,llamar,VERB,obj
7373,El Mediterráneo_La chica del tren,ellos,hombres,ayudar,VERB,nsubj
7378,El Mediterráneo_La chica del tren,mónica,mujeres,coger,VERB,nsubj
7418,El Mediterráneo_La chica del tren,hombre,hombres,ver,VERB,obj
7443,El Mediterráneo_La chica del tren,hombre,hombres,seguir,VERB,nsubj
7444,El Mediterráneo_La chica del tren,hombre,hombres,bajito,ADJ,amod
7469,El Mediterráneo_La chica del tren,alfonso,hombres,coger,VERB,nsubj
7495,El Mediterráneo_La chica del tren,hombre,hombres,disparar,VERB,nsubj
7496,El Mediterráneo_La chica del tren,hombre,hombres,bajito,ADJ,amod
7499,El Mediterráneo_La chica del tren,alfonso,hombres,caer,VERB,nsubj
7513,El Mediterráneo_La chica del tren,mónica,mujeres,volver,VERB,nsubj
7517,El Mediterráneo_La chica del tren,hombre,hombres,empezar,VERB,nsubj
7518,El Mediterráneo_La chica del tren,hombre,hombres,bajito,ADJ,amod
7579,El Mediterráneo_La chica del tren,mónica,mujeres,subir,VERB,nsubj
7598,El Mediterráneo_La chica del tren,hombre,hombres,levantar,VERB,nsubj
7637,El Mediterráneo_La chica del tren,alfonso,hombres,decir,VERB,nsubj
7658,El Mediterráneo_La chica del tren,policía,mujeres,llevar,VERB,nsubj
7668,El Mediterráneo_La chica del tren,policía,hombres,acercar,VERB,nsubj
7677,El Mediterráneo_La chica del tren,ellos,hombres,acercar,VERB,obj
7697,El Mediterráneo_La chica del tren,llorenç,hombres,decir,VERB,nsubj
7702,El Mediterráneo_La chica del tren,mónica,mujeres,necesitar,VERB,nsubj
7705,El Mediterráneo_La chica del tren,amigo,hombres,necesitar,VERB,obj
7747,El Mediterráneo_La chica del tren,enrique,hombres,entrar,VERB,nsubj
7801,El Mediterráneo_La chica del tren,mónica,mujeres,salir,VERB,nsubj
7821,El Mediterráneo_La chica del tren,enrique,hombres,preguntar,VERB,nsubj
7825,El Mediterráneo_La chica del tren,mónica,mujeres,contesta,ADJ,nsubj
7846,El Mediterráneo_La chica del tren,enrique,hombres,terminar,VERB,nsubj
7851,El Mediterráneo_La chica del tren,mónica,mujeres,bajar,VERB,nsubj
7881,El Mediterráneo_La chica del tren,mónica,mujeres,pasar,VERB,nsubj
7905,El Mediterráneo_La chica del tren,chica,mujeres,cruzar,VERB,nsubj
7918,El Mediterráneo_La chica del tren,chica,mujeres,perder,VERB,nsubj
288,El puesto de fruta_El puesto de fruta,él,hombres,disfrutar,VERB,nsubj
299,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
302,El puesto de fruta_El puesto de fruta,manu,hombres,gustar,VERB,nsubj
313,El puesto de fruta_El puesto de fruta,ella,mujeres,encantar,VERB,obj
316,El puesto de fruta_El puesto de fruta,picasso,hombres,encantar,VERB,nsubj
352,El puesto de fruta_El puesto de fruta,ella,mujeres,encantar,VERB,obj
362,El puesto de fruta_El puesto de fruta,él,hombres,encontrar,VERB,nsubj
380,El puesto de fruta_El puesto de fruta,él,hombres,importar,VERB,obj
404,El puesto de fruta_El puesto de fruta,él,hombres,encantar,VERB,obj
415,El puesto de fruta_El puesto de fruta,ella,mujeres,parecer,VERB,obj
522,El puesto de fruta_El puesto de fruta,él,hombres,soler,VERB,nsubj
534,El puesto de fruta_El puesto de fruta,ella,mujeres,llegar,VERB,nsubj
545,El puesto de fruta_El puesto de fruta,ella,mujeres,odiar,VERB,nsubj
551,El puesto de fruta_El puesto de fruta,él,hombres,encantar,VERB,obj
631,El puesto de fruta_El puesto de fruta,él,hombres,saber,VERB,nsubj
670,El puesto de fruta_El puesto de fruta,ella,mujeres,estar,VERB,nsubj
693,El puesto de fruta_El puesto de fruta,él,hombres,tumbado,ADJ,nsubj
738,El puesto de fruta_El puesto de fruta,él,hombres,soler,VERB,nsubj
751,El puesto de fruta_El puesto de fruta,ella,mujeres,ir,VERB,nsubj
760,El puesto de fruta_El puesto de fruta,ella,mujeres,quedar,VERB,nsubj
766,El puesto de fruta_El puesto de fruta,él,hombres,quedar,VERB,nsubj
783,El puesto de fruta_El puesto de fruta,ella,mujeres,mirar,VERB,nsubj
789,El puesto de fruta_El puesto de fruta,él,hombres,echar,VERB,nsubj
799,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
809,El puesto de fruta_El puesto de fruta,él,hombres,poner,VERB,obj
818,El puesto de fruta_El puesto de fruta,ella,mujeres,importar,VERB,obj
834,El puesto de fruta_El puesto de fruta,ella,mujeres,ver,VERB,nsubj
840,El puesto de fruta_El puesto de fruta,madre,mujeres,ver,VERB,obj
1588,El puesto de fruta_El puesto de fruta,ella,mujeres,decir,VERB,nsubj
1613,El puesto de fruta_El puesto de fruta,jefe,hombres,estar,VERB,nsubj
1740,El puesto de fruta_El puesto de fruta,ella,mujeres,quedar,VERB,nsubj
1804,El puesto de fruta_El puesto de fruta,ella,mujeres,responder,VERB,obj
1872,El puesto de fruta_El puesto de fruta,jefe,hombres,andar,VERB,nsubj
2167,El puesto de fruta_El puesto de fruta,karin,mujeres,llamo,VERB,obj
2281,El puesto de fruta_El puesto de fruta,nuria,mujeres,aparecer,VERB,nsubj
2487,El puesto de fruta_El puesto de fruta,él,hombres,responder,VERB,obj
2488,El puesto de fruta_El puesto de fruta,él,hombres,contento,ADJ,amod
2492,El puesto de fruta_El puesto de fruta,nuria,mujeres,conocer,VERB,nsubj
2506,El puesto de fruta_El puesto de fruta,harald,hombres,mirar,VERB,obj
2511,El puesto de fruta_El puesto de fruta,harald,hombres,vegetariano,ADJ,nsubj
2540,El puesto de fruta_El puesto de fruta,esperanza,mujeres,perder,VERB,obj
2698,El puesto de fruta_El puesto de fruta,nuria,mujeres,conocer,VERB,nsubj
2711,El puesto de fruta_El puesto de fruta,nuria,mujeres,enseñar,VERB,nsubj
2743,El puesto de fruta_El puesto de fruta,ellos,hombres,tener,VERB,nsubj
3534,El puesto de fruta_El puesto de fruta,ellos,hombres,cansado,ADJ,nsubj
3891,El puesto de fruta_El puesto de fruta,las,mujeres,preferir,VERB,obj
3899,El puesto de fruta_El puesto de fruta,ellos,hombres,participar,VERB,nsubj
4007,El puesto de fruta_El puesto de fruta,compañeros,hombres,entender,VERB,obj
4073,El puesto de fruta_El puesto de fruta,ellos,hombres,participar,VERB,nsubj
4093,El puesto de fruta_El puesto de fruta,chicos,hombres,hablar,VERB,nsubj
4298,El puesto de fruta_El puesto de fruta,ellos,hombres,hablar,VERB,obj
4361,El puesto de fruta_El puesto de fruta,pepe,hombres,mirar,VERB,nsubj
4409,El puesto de fruta_El puesto de fruta,primos,hombres,estar,VERB,nsubj
4446,El puesto de fruta_El puesto de fruta,pepe,hombres,querer,VERB,nsubj
4502,El puesto de fruta_El puesto de fruta,cristina,mujeres,decir,VERB,nsubj
4612,El puesto de fruta_El puesto de fruta,mujer,mujeres,decir,VERB,nsubj
4769,El puesto de fruta_El puesto de fruta,manolo,hombres,poner,VERB,obj
4797,El puesto de fruta_El puesto de fruta,paco,hombres,poner,VERB,obj
4868,El puesto de fruta_El puesto de fruta,pepe,hombres,volver,VERB,nsubj
4910,El puesto de fruta_El puesto de fruta,pepe,hombres,parecer,VERB,obj
4948,El puesto de fruta_El puesto de fruta,lola,mujeres,contar,VERB,nsubj
4957,El puesto de fruta_El puesto de fruta,la,mujeres,escuchar,VERB,obj
5107,El puesto de fruta_El puesto de fruta,antonio,hombres,decir,VERB,nsubj
5129,El puesto de fruta_El puesto de fruta,pepe,hombres,pensar,VERB,nsubj
5223,El puesto de fruta_El puesto de fruta,él,hombres,mirar,VERB,obj
5318,El puesto de fruta_El puesto de fruta,pepe,hombres,decir,VERB,nsubj
5719,El puesto de fruta_El puesto de fruta,vecino,hombres,horrible,ADJ,amod
5751,El puesto de fruta_El puesto de fruta,pepe,hombres,hacer,VERB,nsubj
5817,El puesto de fruta_El puesto de fruta,vecino,hombres,comentar,VERB,nsubj
5841,El puesto de fruta_El puesto de fruta,cristina,mujeres,decir,VERB,nsubj
6049,El puesto de fruta_El puesto de fruta,vecina,mujeres,nuevo,ADJ,amod
6067,El puesto de fruta_El puesto de fruta,chica,mujeres,increíble,ADJ,amod
6072,El puesto de fruta_El puesto de fruta,trabajadora,mujeres,social,ADJ,amod
6181,El puesto de fruta_El puesto de fruta,las,mujeres,dejar,VERB,obj
6203,El puesto de fruta_El puesto de fruta,vecinos,hombres,llamar,VERB,obj
6250,El puesto de fruta_El puesto de fruta,vecina,mujeres,nuevo,ADJ,amod
6254,El puesto de fruta_El puesto de fruta,ella,mujeres,tener,VERB,nsubj
6553,El puesto de fruta_El puesto de fruta,miguel,hombres,ayudar,VERB,nsubj
7162,El puesto de fruta_El puesto de fruta,miguel,hombres,ayudar,VERB,nsubj
7273,El puesto de fruta_El puesto de fruta,miguel,hombres,saludar,VERB,nsubj
7319,El puesto de fruta_El puesto de fruta,portero,hombres,sonar,VERB,nsubj
7320,El puesto de fruta_El puesto de fruta,portero,hombres,automático,ADJ,amod
7455,El puesto de fruta_El puesto de fruta,las,mujeres,poner,VERB,obj
7462,El puesto de fruta_El puesto de fruta,las,mujeres,encontrar,VERB,obj
7499,El puesto de fruta_El puesto de fruta,vecinos,hombres,llegar,VERB,nsubj
7923,El puesto de fruta_El puesto de fruta,trabajadores,hombres,llevar,VERB,obj
7970,El puesto de fruta_El puesto de fruta,los,hombres,llevar,VERB,obj
7999,El puesto de fruta_El puesto de fruta,esperanza,mujeres,tener,VERB,obj
8343,El puesto de fruta_El puesto de fruta,conductor,hombres,levantar,VERB,nsubj
8429,El puesto de fruta_El puesto de fruta,hombre,hombres,venir,VERB,nsubj
8693,El puesto de fruta_El puesto de fruta,hombre,hombres,dar,VERB,obj
9122,El puesto de fruta_El puesto de fruta,vecina,mujeres,llamar,VERB,obj
9215,El puesto de fruta_El puesto de fruta,niños,hombres,tener,VERB,obj
9216,El puesto de fruta_El puesto de fruta,niños,hombres,pequeño,ADJ,amod
9812,El puesto de fruta_El puesto de fruta,chica,mujeres,decir,VERB,nsubj
9933,El puesto de fruta_El puesto de fruta,chica,mujeres,preguntar,VERB,nsubj
10054,El puesto de fruta_El puesto de fruta,ella,mujeres,apagar,VERB,nsubj
10116,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
10118,El puesto de fruta_El puesto de fruta,ella,mujeres,decir,VERB,obj
10147,El puesto de fruta_El puesto de fruta,él,hombres,querer,VERB,nsubj
10172,El puesto de fruta_El puesto de fruta,ella,mujeres,decir,VERB,nsubj
10228,El puesto de fruta_El puesto de fruta,él,hombres,ofrecer,VERB,nsubj
10246,El puesto de fruta_El puesto de fruta,ella,mujeres,decir,VERB,nsubj
10270,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
10304,El puesto de fruta_El puesto de fruta,ella,mujeres,asiente,ADJ,nsubj
10320,El puesto de fruta_El puesto de fruta,ella,mujeres,ver,VERB,nsubj
10363,El puesto de fruta_El puesto de fruta,ella,mujeres,saber,VERB,nsubj
10371,El puesto de fruta_El puesto de fruta,él,hombres,querer,VERB,nsubj
10438,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
10470,El puesto de fruta_El puesto de fruta,él,hombres,aparecer,VERB,nsubj
10491,El puesto de fruta_El puesto de fruta,ella,mujeres,parecer,VERB,obj
10574,El puesto de fruta_El puesto de fruta,ella,mujeres,intentar,VERB,nsubj
10601,El puesto de fruta_El puesto de fruta,él,hombres,trabajar,VERB,nsubj
10605,El puesto de fruta_El puesto de fruta,él,hombres,atento,ADJ,nsubj
10614,El puesto de fruta_El puesto de fruta,jefe,hombres,buen,ADJ,amod
10632,El puesto de fruta_El puesto de fruta,él,hombres,llamar,VERB,nsubj
10650,El puesto de fruta_El puesto de fruta,los,hombres,olvidar,VERB,obj
10672,El puesto de fruta_El puesto de fruta,príncipe,hombres,comprobar,VERB,nsubj
10686,El puesto de fruta_El puesto de fruta,ella,mujeres,invitar,VERB,nsubj
10717,El puesto de fruta_El puesto de fruta,compañeros,hombres,enterar él,VERB,nsubj
10728,El puesto de fruta_El puesto de fruta,él,hombres,invitar,VERB,nsubj
10729,El puesto de fruta_El puesto de fruta,la,mujeres,invitar,VERB,obj
10729,El puesto de fruta_El puesto de fruta,él,hombres,invitar,VERB,obj
10745,El puesto de fruta_El puesto de fruta,hombre,hombres,seguro,ADJ,amod
10774,El puesto de fruta_El puesto de fruta,él,hombres,sentir,VERB,nsubj
10794,El puesto de fruta_El puesto de fruta,ella,mujeres,agradecer,VERB,nsubj
10808,El puesto de fruta_El puesto de fruta,él,hombres,hablar,VERB,nsubj
10875,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
10920,El puesto de fruta_El puesto de fruta,él,hombres,soportar,VERB,nsubj
10930,El puesto de fruta_El puesto de fruta,la,mujeres,encontrar,VERB,obj
10955,El puesto de fruta_El puesto de fruta,compañeros,hombres,majo,ADJ,nsubj
11012,El puesto de fruta_El puesto de fruta,él,hombres,creer,VERB,nsubj
11015,El puesto de fruta_El puesto de fruta,ella,mujeres,conformista,ADJ,nsubj
11022,El puesto de fruta_El puesto de fruta,ella,mujeres,bastar,VERB,obj
11041,El puesto de fruta_El puesto de fruta,él,hombres,sonreír,VERB,nsubj
11086,El puesto de fruta_El puesto de fruta,él,hombres,parecer,VERB,nsubj
11106,El puesto de fruta_El puesto de fruta,ella,mujeres,pensar,VERB,nsubj
11109,El puesto de fruta_El puesto de fruta,ella,mujeres,hablar,VERB,nsubj
11144,El puesto de fruta_El puesto de fruta,él,hombres,parecer,VERB,obj
11171,El puesto de fruta_El puesto de fruta,él,hombres,soportar,VERB,nsubj
11216,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
11238,El puesto de fruta_El puesto de fruta,él,hombres,pensar,VERB,nsubj
11290,El puesto de fruta_El puesto de fruta,ella,mujeres,soler,VERB,nsubj
11318,El puesto de fruta_El puesto de fruta,él,hombres,entender,VERB,nsubj
11332,El puesto de fruta_El puesto de fruta,él,hombres,preguntar,VERB,nsubj
11352,El puesto de fruta_El puesto de fruta,él,hombres,terminar,VERB,nsubj
11367,El puesto de fruta_El puesto de fruta,guía,mujeres,mirar,VERB,obj
11372,El puesto de fruta_El puesto de fruta,la,mujeres,leer,VERB,obj
11413,El puesto de fruta_El puesto de fruta,él,hombres,venir,VERB,nsubj
11485,El puesto de fruta_El puesto de fruta,él,hombres,levantar,VERB,nsubj
11498,El puesto de fruta_El puesto de fruta,camarero,hombres,devolver,VERB,nsubj
11531,El puesto de fruta_El puesto de fruta,ella,mujeres,tener,VERB,nsubj
11551,El puesto de fruta_El puesto de fruta,él,hombres,cambiar,VERB,nsubj
11555,El puesto de fruta_El puesto de fruta,él,hombres,encantar,VERB,obj
11611,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
11721,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
11729,El puesto de fruta_El puesto de fruta,ella,mujeres,compartir,VERB,obj
11745,El puesto de fruta_El puesto de fruta,él,hombres,imponer,VERB,nsubj
11776,El puesto de fruta_El puesto de fruta,señores,hombres,mayor,ADJ,amod
11800,El puesto de fruta_El puesto de fruta,ella,mujeres,asiente,ADJ,nsubj
11819,El puesto de fruta_El puesto de fruta,ella,mujeres,líar,VERB,nsubj
11845,El puesto de fruta_El puesto de fruta,señores,hombres,dudar,VERB,nsubj
11858,El puesto de fruta_El puesto de fruta,ella,mujeres,dar,VERB,nsubj
11865,El puesto de fruta_El puesto de fruta,camarero,hombres,servir,VERB,nsubj
11874,El puesto de fruta_El puesto de fruta,los,hombres,pedir,VERB,obj
11881,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
11885,El puesto de fruta_El puesto de fruta,señores,hombres,mirar,VERB,nsubj
11895,El puesto de fruta_El puesto de fruta,ella,mujeres,tomar,VERB,nsubj
11900,El puesto de fruta_El puesto de fruta,él,hombres,tomar,VERB,obj
11922,El puesto de fruta_El puesto de fruta,ella,mujeres,querer,VERB,nsubj
11929,El puesto de fruta_El puesto de fruta,él,hombres,negar,VERB,nsubj
11945,El puesto de fruta_El puesto de fruta,ella,mujeres,pedir,VERB,nsubj
11950,El puesto de fruta_El puesto de fruta,él,hombres,querer,VERB,nsubj
11959,El puesto de fruta_El puesto de fruta,ella,mujeres,servir,VERB,obj
11973,El puesto de fruta_El puesto de fruta,él,hombres,equivocar,VERB,nsubj
12014,El puesto de fruta_El puesto de fruta,ella,mujeres,apetecer,VERB,obj
12029,El puesto de fruta_El puesto de fruta,él,hombres,tumbado,ADJ,nsubj
12043,El puesto de fruta_El puesto de fruta,ella,mujeres,sentar,VERB,nsubj
12058,El puesto de fruta_El puesto de fruta,él,hombres,ofrecer,VERB,nsubj
12067,El puesto de fruta_El puesto de fruta,ella,mujeres,querer,VERB,nsubj
12069,El puesto de fruta_El puesto de fruta,la,mujeres,querer,VERB,obj
12074,El puesto de fruta_El puesto de fruta,él,hombres,leer,VERB,nsubj
12106,El puesto de fruta_El puesto de fruta,ella,mujeres,escuchar,VERB,nsubj
12129,El puesto de fruta_El puesto de fruta,él,hombres,gustar,VERB,obj
12137,El puesto de fruta_El puesto de fruta,él,hombres,volver,VERB,nsubj
12177,El puesto de fruta_El puesto de fruta,ella,mujeres,responder,VERB,nsubj
12204,El puesto de fruta_El puesto de fruta,ella,mujeres,parecer,VERB,obj
12229,El puesto de fruta_El puesto de fruta,él,hombres,creer,VERB,nsubj
12232,El puesto de fruta_El puesto de fruta,ella,mujeres,exigente,ADJ,nsubj
12243,El puesto de fruta_El puesto de fruta,ella,mujeres,gustar,VERB,obj
12252,El puesto de fruta_El puesto de fruta,él,hombres,mirar,VERB,nsubj
12300,El puesto de fruta_El puesto de fruta,ella,mujeres,capaz,ADJ,nsubj
12333,El puesto de fruta_El puesto de fruta,él,hombres,gustar,VERB,obj
12369,El puesto de fruta_El puesto de fruta,ella,mujeres,arreglar,VERB,nsubj
12388,El puesto de fruta_El puesto de fruta,él,hombres,pedir,VERB,nsubj
12400,El puesto de fruta_El puesto de fruta,ella,mujeres,pruebir,VERB,nsubj
12407,El puesto de fruta_El puesto de fruta,camarero,hombres,traer,VERB,nsubj
12427,El puesto de fruta_El puesto de fruta,él,hombres,probar,VERB,nsubj
12451,El puesto de fruta_El puesto de fruta,él,hombres,contento,ADJ,nsubj
12488,El puesto de fruta_El puesto de fruta,él,hombres,volver,VERB,nsubj
12541,El puesto de fruta_El puesto de fruta,él,hombres,volver,VERB,nsubj
12616,El puesto de fruta_El puesto de fruta,ella,mujeres,oer,VERB,nsubj
12627,El puesto de fruta_El puesto de fruta,la,mujeres,utilizar,VERB,obj
12719,El puesto de fruta_El puesto de fruta,él,hombres,querer,VERB,nsubj
12864,El puesto de fruta_El puesto de fruta,él,hombres,parecer,VERB,obj
12900,El puesto de fruta_El puesto de fruta,él,hombres,poner,VERB,nsubj
12931,El puesto de fruta_El puesto de fruta,ella,mujeres,apetecer,VERB,obj
12939,El puesto de fruta_El puesto de fruta,él,hombres,cambiar,VERB,nsubj
12968,El puesto de fruta_El puesto de fruta,él,hombres,ver,VERB,nsubj
13064,El puesto de fruta_El puesto de fruta,él,hombres,hablar,VERB,nsubj
13304,El puesto de fruta_El puesto de fruta,ella,mujeres,preguntar,VERB,nsubj
13315,El puesto de fruta_El puesto de fruta,él,hombres,querer,VERB,nsubj
13433,El puesto de fruta_El puesto de fruta,la,mujeres,detener,VERB,obj
13519,El puesto de fruta_El puesto de fruta,camarero,hombres,sonreír,VERB,nsubj
13523,El puesto de fruta_El puesto de fruta,la,mujeres,invitar,VERB,obj
13594,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
13600,El puesto de fruta_El puesto de fruta,ella,mujeres,saber,VERB,nsubj
13612,El puesto de fruta_El puesto de fruta,él,hombres,preferir,VERB,nsubj
13642,El puesto de fruta_El puesto de fruta,él,hombres,decir,VERB,nsubj
13660,El puesto de fruta_El puesto de fruta,él,hombres,hablar,VERB,nsubj
13747,El puesto de fruta_El puesto de fruta,él,hombres,hablar,VERB,nsubj
13830,El puesto de fruta_El puesto de fruta,ella,mujeres,asiente,ADJ,nsubj
13834,El puesto de fruta_El puesto de fruta,ella,mujeres,imaginar,VERB,nsubj
13842,El puesto de fruta_El puesto de fruta,él,hombres,imaginar,VERB,nsubj
13886,El puesto de fruta_El puesto de fruta,ella,mujeres,contradecir,VERB,nsubj
13892,El puesto de fruta_El puesto de fruta,ella,mujeres,dirigir,VERB,nsubj
13938,El puesto de fruta_El puesto de fruta,él,hombres,tener,VERB,nsubj
13946,El puesto de fruta_El puesto de fruta,ella,mujeres,tomar,VERB,nsubj
13974,El puesto de fruta_El puesto de fruta,él,hombres,mirar,VERB,nsubj
13975,El puesto de fruta_El puesto de fruta,la,mujeres,mirar,VERB,obj
13975,El puesto de fruta_El puesto de fruta,él,hombres,mirar,VERB,obj
13994,El puesto de fruta_El puesto de fruta,ella,mujeres,beber,VERB,nsubj
14033,El puesto de fruta_El puesto de fruta,ella,mujeres,levantar,VERB,nsubj
6,Grandes personajes_Che Geografías del Che,hombre,hombres,invisible,ADJ,amod
29,Grandes personajes_Che Geografías del Che,comandante,hombres,conocer,VERB,obj
91,Grandes personajes_Che Geografías del Che,hombre,hombres,llegar,VERB,nsubj
98,Grandes personajes_Che Geografías del Che,doctor,hombres,llamar,VERB,obj
101,Grandes personajes_Che Geografías del Che,doctor,hombres,alto,ADJ,nsubj
142,Grandes personajes_Che Geografías del Che,ramón,hombres,llamar,VERB,obj
172,Grandes personajes_Che Geografías del Che,ramón,hombres,dar,VERB,nsubj
192,Grandes personajes_Che Geografías del Che,ramón,hombres,presentar,VERB,nsubj
205,Grandes personajes_Che Geografías del Che,hombres,hombres,parecer,VERB,nsubj
232,Grandes personajes_Che Geografías del Che,soldados,hombres,dirigido,ADJ,amod
262,Grandes personajes_Che Geografías del Che,presidente,hombres,derrocar,VERB,obj
290,Grandes personajes_Che Geografías del Che,che,hombres,desaparecer,VERB,nsubj
328,Grandes personajes_Che Geografías del Che,comandante,hombres,desaparecer,VERB,nsubj
329,Grandes personajes_Che Geografías del Che,comandante,hombres,argentino,ADJ,amod
385,Grandes personajes_Che Geografías del Che,che,hombres,estar,VERB,nsubj
390,Grandes personajes_Che Geografías del Che,fidel,hombres,leer,VERB,nsubj
405,Grandes personajes_Che Geografías del Che,este,hombres,despedir,VERB,nsubj
418,Grandes personajes_Che Geografías del Che,che,hombres,dejar,VERB,nsubj
469,Grandes personajes_Che Geografías del Che,che,hombres,vivo,ADJ,nsubj
594,Grandes personajes_Che Geografías del Che,ramón,hombres,llamar,VERB,obj
671,Grandes personajes_Che Geografías del Che,che,hombres,reúnir,VERB,nsubj
676,Grandes personajes_Che Geografías del Che,hombres,hombres,reúnir,VERB,obj
749,Grandes personajes_Che Geografías del Che,hombres,hombres,obligado,ADJ,nsubj
829,Grandes personajes_Che Geografías del Che,che,hombres,morir,VERB,nsubj
834,Grandes personajes_Che Geografías del Che,hombre,hombres,invisible,ADJ,amod
854,Grandes personajes_Che Geografías del Che,madre,mujeres,esperar,VERB,obj
866,Grandes personajes_Che Geografías del Che,niño,hombres,llevar,VERB,nsubj
922,Grandes personajes_Che Geografías del Che,este,hombres,empezar,VERB,nsubj
1038,Grandes personajes_Che Geografías del Che,celia,mujeres,viajar,VERB,nsubj
1043,Grandes personajes_Che Geografías del Che,ernesto,hombres,tener,VERB,nsubj
1048,Grandes personajes_Che Geografías del Che,padre,hombres,futuro,ADJ,amod
1057,Grandes personajes_Che Geografías del Che,celia,mujeres,tener,VERB,obj
1089,Grandes personajes_Che Geografías del Che,celia,mujeres,embarazado,ADJ,nsubj
1109,Grandes personajes_Che Geografías del Che,hijo,hombres,primero,ADJ,amod
1110,Grandes personajes_Che Geografías del Che,hijo,hombres,nacer,VERB,nsubj
1134,Grandes personajes_Che Geografías del Che,niño,hombres,tener,VERB,obj
1161,Grandes personajes_Che Geografías del Che,ernesto,hombres,hacer,VERB,nsubj
1222,Grandes personajes_Che Geografías del Che,niño,hombres,esperar,VERB,nsubj
1235,Grandes personajes_Che Geografías del Che,hijo,hombres,primero,ADJ,amod
1236,Grandes personajes_Che Geografías del Che,hijo,hombres,nacer,VERB,nsubj
1250,Grandes personajes_Che Geografías del Che,hijo,hombres,llamar,VERB,nsubj
1251,Grandes personajes_Che Geografías del Che,hijo,hombres,primogénito,ADJ,amod
1358,Grandes personajes_Che Geografías del Che,hijo,hombres,primero,ADJ,amod
1397,Grandes personajes_Che Geografías del Che,ernesto,hombres,estudiar,VERB,nsubj
1401,Grandes personajes_Che Geografías del Che,celia,mujeres,planear,VERB,nsubj
1538,Grandes personajes_Che Geografías del Che,hijo,hombres,mayor,ADJ,amod
1543,Grandes personajes_Che Geografías del Che,médico,hombres,indicar,VERB,nsubj
1558,Grandes personajes_Che Geografías del Che,ernesto,hombres,escribir,VERB,nsubj
1584,Grandes personajes_Che Geografías del Che,niño,hombres,ahogar,VERB,nsubj
1651,Grandes personajes_Che Geografías del Che,médico,hombres,ver,VERB,obj
1699,Grandes personajes_Che Geografías del Che,ernesto,hombres,escribir,VERB,nsubj
1848,Grandes personajes_Che Geografías del Che,hombre,hombres,solitario,ADJ,amod
1865,Grandes personajes_Che Geografías del Che,niño,hombres,tener,VERB,nsubj
1975,Grandes personajes_Che Geografías del Che,niño,hombres,curar,VERB,obj
2003,Grandes personajes_Che Geografías del Che,hijo,hombres,proteger,VERB,obj
2038,Grandes personajes_Che Geografías del Che,maestra,mujeres,enseñar,VERB,nsubj
2064,Grandes personajes_Che Geografías del Che,ernesto,hombres,viajar,VERB,nsubj
2107,Grandes personajes_Che Geografías del Che,madre,mujeres,viajar,VERB,nsubj
2136,Grandes personajes_Che Geografías del Che,celia,mujeres,decidir,VERB,nsubj
2212,Grandes personajes_Che Geografías del Che,niño,hombres,inteligente,ADJ,amod
2214,Grandes personajes_Che Geografías del Che,niño,hombres,alegre,ADJ,amod
2306,Grandes personajes_Che Geografías del Che,benito,hombres,establecer,VERB,nsubj
2369,Grandes personajes_Che Geografías del Che,ellos,hombres,elegir,VERB,nsubj
2411,Grandes personajes_Che Geografías del Che,niños,hombres,formar,VERB,nsubj
2419,Grandes personajes_Che Geografías del Che,unos,hombres,republicano,ADJ,nsubj
2444,Grandes personajes_Che Geografías del Che,niños,hombres,seguir,VERB,nsubj
2565,Grandes personajes_Che Geografías del Che,coronel,hombres,aprovechar,VERB,nsubj
2691,Grandes personajes_Che Geografías del Che,ernesto,hombres,contrario,ADJ,nsubj
2759,Grandes personajes_Che Geografías del Che,carlos,hombres,viajar,VERB,nsubj
2796,Grandes personajes_Che Geografías del Che,alfredo,hombres,escribir,VERB,nsubj
2803,Grandes personajes_Che Geografías del Che,una,mujeres,escribir,VERB,obj
2886,Grandes personajes_Che Geografías del Che,la,mujeres,empezar,VERB,obj
2949,Grandes personajes_Che Geografías del Che,presidente,hombres,nuevo,ADJ,amod
2950,Grandes personajes_Che Geografías del Che,presidente,hombres,creer,VERB,nsubj
3057,Grandes personajes_Che Geografías del Che,niños,hombres,aprender,VERB,nsubj
3171,Grandes personajes_Che Geografías del Che,ernesto,hombres,integrado,ADJ,nsubj
3192,Grandes personajes_Che Geografías del Che,muchos,hombres,estar,VERB,nsubj
